-1.890654093585908413e-04,6.181369721889495850e-02,1.054973527789115906e-01,-8.881384879350662231e-02,-6.318750232458114624e-02,2.604015767574310303e-01,1.158776655793190002e-01,9.537514299154281616e-02,-2.921391427516937256e-01,-4.081168174743652344e-01,-1.122126653790473938e-01,-2.774620056152343750e-01,4.659424126148223877e-01,-5.953755974769592285e-02,-2.805101573467254639e-01,6.031118705868721008e-02,2.286092340946197510e-01,5.768858641386032104e-02,1.219874322414398193e-01,1.969289034605026245e-02,4.222088456153869629e-01,-1.128672137856483459e-01,-5.190614610910415649e-02,4.525919258594512939e-01,-5.073758214712142944e-02,-1.123553514480590820e-01,-1.241707652807235718e-01,3.544130027294158936e-01,1.200389117002487183e-01,8.079566061496734619e-02,-3.270381391048431396e-01,-1.847506463527679443e-01,-8.229249715805053711e-02,1.629630625247955322e-01,-4.651361610740423203e-03,-2.671441435813903809e-01,3.421140834689140320e-02,-3.499675095081329346e-01,1.471471637487411499e-01,2.625277638435363770e-02,-2.725477516651153564e-01,1.156281027942895889e-02,1.978036761283874512e-01,8.225587010383605957e-02,3.665071427822113037e-01,1.136188805103302002e-01,4.179201722145080566e-01,3.267502188682556152e-01,1.347685754299163818e-01,-1.953712403774261475e-01,-3.182294592261314392e-02,-4.372997283935546875e-01,2.303734272718429565e-01,1.017171889543533325e-01,-5.447076261043548584e-02,1.348179280757904053e-01,7.265394087880849838e-03,-4.639708250761032104e-02,2.706368863582611084e-01,3.963949382305145264e-01,5.326065048575401306e-02,1.372013986110687256e-01,3.345758467912673950e-02,4.105719178915023804e-02,-1.995419114828109741e-01,2.465199530124664307e-01,-2.676406688988208771e-02,2.218412905931472778e-01,1.335598528385162354e-01,-3.381280601024627686e-01,6.742958724498748779e-02,1.820958554744720459e-01,1.676313579082489014e-01,1.320926547050476074e-01,-1.981982290744781494e-01,2.521598339080810547e-02,1.153655722737312317e-01,3.183753788471221924e-01,4.567609429359436035e-01,-3.682360649108886719e-01,5.963221658021211624e-03,1.056860908865928650e-01,2.548195421695709229e-01,9.427219629287719727e-02,7.779952138662338257e-02,-8.407898247241973877e-02,2.019662410020828247e-01,2.450479865074157715e-01,1.635384559631347656e-01,6.493987143039703369e-02,-3.497370779514312744e-01,6.421513855457305908e-02,-1.652012951672077179e-02,1.501753777265548706e-01,1.282387226819992065e-02,2.347090244293212891e-01,3.968216478824615479e-01,7.035205513238906860e-02,3.182230889797210693e-01,-3.162491917610168457e-01
-7.957074791193008423e-02,-6.761166453361511230e-02,-1.626473516225814819e-01,-3.040876388549804688e-01,9.332159906625747681e-02,-1.707949042320251465e-01,2.599028125405311584e-02,5.964682251214981079e-02,1.646333634853363037e-01,1.741125248372554779e-02,-2.571333944797515869e-01,6.495334208011627197e-03,2.021460831165313721e-01,-1.692773401737213135e-02,3.310243785381317139e-02,1.282685529440641403e-02,1.401824504137039185e-02,-1.822580546140670776e-01,-2.492133527994155884e-01,8.987586945295333862e-02,1.157521158456802368e-01,1.607245355844497681e-01,2.059807442128658295e-02,3.236337006092071533e-01,1.946088075637817383e-01,-1.223780307918787003e-02,-7.994446158409118652e-02,1.555327773094177246e-01,6.665425002574920654e-02,3.578517735004425049e-01,1.243354901671409607e-01,3.778452053666114807e-02,1.725325584411621094e-01,2.395304888486862183e-01,1.334917992353439331e-01,-1.400416940450668335e-01,-1.055608317255973816e-01,-2.750488929450511932e-02,-4.558862373232841492e-02,7.636591047048568726e-02,-1.663037538528442383e-01,9.706496447324752808e-02,6.180993467569351196e-02,-1.296365708112716675e-01,6.036569178104400635e-02,2.751798033714294434e-01,2.151917815208435059e-01,-8.915417641401290894e-02,6.792645156383514404e-02,-2.478717416524887085e-01,1.066533699631690979e-01,-2.140154838562011719e-01,1.437834501266479492e-01,1.464386880397796631e-01,6.789562851190567017e-02,2.118468880653381348e-01,-1.359150111675262451e-01,4.906414076685905457e-03,-2.174998074769973755e-02,2.649276554584503174e-01,-1.210120990872383118e-01,7.466135546565055847e-03,5.245121195912361145e-02,-2.424162030220031738e-01,1.671520173549652100e-01,1.627457439899444580e-01,-1.280711293220520020e-01,2.454341500997543335e-01,-9.309981018304824829e-02,-1.377189904451370239e-01,-1.126879975199699402e-01,1.407454609870910645e-01,-6.802909076213836670e-02,1.754954755306243896e-01,-1.688612848520278931e-01,-1.311785578727722168e-01,9.377574175596237183e-02,1.292816251516342163e-01,1.605594307184219360e-01,-1.467809975147247314e-01,1.581020951271057129e-01,7.640656828880310059e-02,1.838346719741821289e-01,2.632225491106510162e-02,2.104352712631225586e-01,8.246669918298721313e-02,1.648932695388793945e-01,1.443121582269668579e-01,3.438520058989524841e-02,5.769149959087371826e-02,1.402670592069625854e-01,-1.262535341084003448e-02,2.858795225620269775e-01,-1.498832255601882935e-01,-1.588106900453567505e-01,2.495350390672683716e-01,3.089749254286289215e-02,-2.063850015401840210e-01,-1.700739562511444092e-01,-3.981654345989227295e-02
4.279557615518569946e-02,1.829125583171844482e-01,1.269477140158414841e-02,7.597423344850540161e-02,1.153248846530914307e-01,-1.729948818683624268e-01,-2.126011997461318970e-02,3.605619817972183228e-02,1.006183698773384094e-01,1.553380396217107773e-02,-2.683407068252563477e-02,-9.250468760728836060e-02,1.898621916770935059e-01,1.062046736478805542e-01,1.494788527488708496e-01,-2.103971689939498901e-01,8.674696087837219238e-02,-5.149096623063087463e-02,5.097163468599319458e-02,6.754812598228454590e-02,9.077722579240798950e-02,-3.975488990545272827e-02,-3.240637481212615967e-02,-6.482562166638672352e-04,-1.092577129602432251e-01,1.067231446504592896e-01,1.959947198629379272e-01,-1.334863156080245972e-01,6.041251868009567261e-02,-4.523739591240882874e-02,-5.055670440196990967e-02,-1.915951818227767944e-02,6.216837838292121887e-02,-9.572764486074447632e-02,3.120381571352481842e-02,1.353619098663330078e-01,-6.702072173357009888e-02,8.316796272993087769e-02,-1.605340987443923950e-01,-6.879941374063491821e-02,9.991277754306793213e-02,4.462429881095886230e-02,-4.938914254307746887e-02,-9.175987914204597473e-03,-5.034177005290985107e-02,2.350621670484542847e-01,-2.174039371311664581e-02,-3.860446065664291382e-02,5.802441388368606567e-02,2.148465067148208618e-01,7.948121428489685059e-02,1.118422076106071472e-01,-6.055483222007751465e-02,2.861559577286243439e-02,1.159532517194747925e-01,3.915110602974891663e-02,-1.127907186746597290e-01,4.128475114703178406e-02,-6.821232382208108902e-03,1.989415138959884644e-01,6.540977209806442261e-02,3.297492489218711853e-02,-1.549230962991714478e-01,-3.707602247595787048e-02,-6.233169510960578918e-02,-3.880965337157249451e-02,-6.927296519279479980e-02,1.546814292669296265e-01,5.053420364856719971e-02,2.457627505064010620e-01,1.776940673589706421e-01,1.651083379983901978e-01,4.761221818625926971e-03,-1.360272914171218872e-01,1.118936985731124878e-01,-3.482997044920921326e-02,6.950344890356063843e-02,-2.132877148687839508e-02,-5.066091939806938171e-02,1.787476688623428345e-01,-2.413457632064819336e-02,1.362830251455307007e-01,-3.405994921922683716e-02,-4.150153603404760361e-03,5.603225901722908020e-02,-1.752695590257644653e-01,-1.188205182552337646e-01,1.877072304487228394e-01,-2.064462006092071533e-02,-2.101225405931472778e-01,1.532157212495803833e-01,4.043667390942573547e-02,9.137331694364547729e-02,-1.637091860175132751e-02,1.300903111696243286e-01,-6.488164421170949936e-03,-9.946163743734359741e-02,-6.512083113193511963e-02,-1.573389321565628052e-01,1.181382611393928528e-01
6.910239160060882568e-02,1.603322774171829224e-01,-9.966228157281875610e-02,-5.512010306119918823e-03,9.275796264410018921e-02,-9.085351973772048950e-02,5.400173738598823547e-02,-1.755862534046173096e-01,1.913235639221966267e-03,1.597623229026794434e-01,6.856161355972290039e-02,-9.926564991474151611e-02,-1.253951936960220337e-01,2.424750477075576782e-01,2.321250587701797485e-01,-3.989978507161140442e-02,-3.115734644234180450e-02,4.987076390534639359e-03,2.353626536205410957e-03,1.939947009086608887e-01,4.220599681138992310e-02,6.735222786664962769e-02,9.542723000049591064e-02,1.597266644239425659e-02,5.396887194365262985e-03,1.689320988953113556e-02,4.739714041352272034e-02,-8.027651160955429077e-02,-3.141352161765098572e-02,5.370320379734039307e-02,2.650166489183902740e-02,2.105598300695419312e-01,1.416845023632049561e-01,-1.332698166370391846e-01,-4.822782054543495178e-02,1.410773247480392456e-01,-5.818649660795927048e-03,6.157147884368896484e-02,-7.945164293050765991e-02,-2.631989307701587677e-02,1.860599517822265625e-01,-2.201034314930438995e-02,-3.625587793067097664e-03,-1.288230270147323608e-01,8.671835809946060181e-02,2.708894014358520508e-01,-3.997136279940605164e-02,-5.878159776329994202e-02,2.593781054019927979e-01,2.054574489593505859e-01,3.108807466924190521e-02,9.754151105880737305e-02,8.124478906393051147e-02,-1.504599768668413162e-02,-5.809276830404996872e-03,1.061157807707786560e-01,1.232146546244621277e-01,1.524596512317657471e-01,-1.392217725515365601e-02,7.127764075994491577e-02,3.202931582927703857e-02,-2.366810850799083710e-02,7.749065756797790527e-02,1.584690362215042114e-01,1.738518476486206055e-01,-6.698158383369445801e-02,-1.800007373094558716e-01,9.041176736354827881e-02,7.741551846265792847e-02,1.518356353044509888e-01,4.985162988305091858e-02,6.755200773477554321e-02,4.317774251103401184e-02,1.299837678670883179e-01,7.061465829610824585e-02,1.650777459144592285e-01,-6.287242472171783447e-02,5.683738738298416138e-02,6.669990718364715576e-02,1.150656342506408691e-01,-2.131927162408828735e-01,2.130371145904064178e-02,1.379566360265016556e-02,-6.255196034908294678e-02,6.110221892595291138e-02,-5.666003748774528503e-02,1.155598387122154236e-01,1.409654617309570312e-01,-6.280024349689483643e-02,5.484111607074737549e-02,-8.215595968067646027e-03,5.851684883236885071e-02,2.987900748848915100e-02,8.855761587619781494e-02,-1.606240123510360718e-01,8.764458447694778442e-02,-2.676562406122684479e-03,-7.971388101577758789e-02,-1.345647573471069336e-01,8.326738141477108002e-03
1.031704917550086975e-01,1.935303062200546265e-01,-5.988981202244758606e-02,-3.095525503158569336e-01,5.508799105882644653e-02,8.963895961642265320e-03,6.857349723577499390e-02,2.344432286918163300e-02,-2.073413878679275513e-01,-2.307210862636566162e-01,1.857404559850692749e-01,5.300650000572204590e-02,2.989229559898376465e-01,3.452298790216445923e-02,-2.448708117008209229e-01,-4.849003255367279053e-02,3.924082815647125244e-01,2.395013868808746338e-01,7.594625651836395264e-02,4.101267158985137939e-01,3.461312949657440186e-01,-3.142807185649871826e-01,-1.223435699939727783e-01,1.869493164122104645e-02,-4.619075730443000793e-02,-7.666383683681488037e-02,7.968495599925518036e-03,9.215741604566574097e-02,-1.219589337706565857e-01,-2.494365572929382324e-01,-1.190531849861145020e-01,-3.298712521791458130e-02,-2.859550416469573975e-01,-1.171793416142463684e-01,2.048605531454086304e-01,-1.308202650398015976e-02,-1.492876261472702026e-01,9.311841428279876709e-02,-7.485902309417724609e-02,-2.310557290911674500e-02,-3.813835978507995605e-02,1.772538423538208008e-01,2.154192514717578888e-02,-9.460461884737014771e-02,2.907422482967376709e-01,1.292231231927871704e-01,1.703996062278747559e-01,3.012359738349914551e-01,-1.956074982881546021e-01,-1.534373164176940918e-01,-1.807613521814346313e-01,-3.853542506694793701e-01,-2.498546242713928223e-02,1.491395682096481323e-01,-1.321148127317428589e-01,1.373888999223709106e-01,-4.717594087123870850e-01,-1.074007302522659302e-01,-2.196339070796966553e-01,3.195669054985046387e-01,-6.551295518875122070e-02,1.803134083747863770e-01,-2.721712589263916016e-01,-2.164645679295063019e-02,7.172407954931259155e-02,2.464719116687774658e-01,-6.699287146329879761e-02,9.662704169750213623e-02,1.682046800851821899e-01,-3.166126310825347900e-01,2.197650223970413208e-01,-2.520657144486904144e-02,3.245980739593505859e-01,3.742961958050727844e-02,-1.457411050796508789e-01,1.177581176161766052e-01,2.954933941364288330e-01,2.007067799568176270e-01,2.697915434837341309e-01,-2.465718984603881836e-01,2.328121513128280640e-01,-5.649878084659576416e-02,2.617088556289672852e-01,3.135953843593597412e-01,2.199380099773406982e-02,-4.400832206010818481e-02,-6.933917105197906494e-02,1.427583396434783936e-01,3.594030812382698059e-02,-1.397818922996520996e-01,-3.730925321578979492e-01,3.340478241443634033e-02,-5.960946157574653625e-02,-2.620652019977569580e-01,-4.826615005731582642e-02,1.753351092338562012e-01,2.440423965454101562e-01,-4.963959380984306335e-02,9.113900363445281982e-02,-7.670108973979949951e-02
4.161778464913368225e-02,-2.366257905960083008e-01,2.221909910440444946e-02,-2.408029139041900635e-01,2.520134449005126953e-01,7.053460925817489624e-03,1.364349760115146637e-02,1.248064935207366943e-01,-1.661619544029235840e-01,1.502317488193511963e-01,1.872719973325729370e-01,-5.779162794351577759e-02,1.367385685443878174e-01,3.078861907124519348e-02,1.298967450857162476e-01,2.158388942480087280e-01,1.165574789047241211e-01,-1.296049952507019043e-01,1.155029516667127609e-02,1.262300610542297363e-01,-4.209171608090400696e-02,7.004188746213912964e-02,1.380052268505096436e-01,-8.632227778434753418e-02,9.686340391635894775e-02,5.245007574558258057e-02,-1.065862923860549927e-01,1.820569187402725220e-01,9.783403947949409485e-03,1.663840711116790771e-01,9.427579492330551147e-02,1.133645623922348022e-01,-4.318875074386596680e-02,-3.012361824512481689e-01,1.412574667483568192e-03,1.264775395393371582e-01,-1.416215151548385620e-01,6.107689812779426575e-02,-7.755445688962936401e-02,6.971541792154312134e-02,1.239475533366203308e-01,-2.641785889863967896e-02,-6.925865262746810913e-02,-3.775962442159652710e-02,1.224783658981323242e-01,8.790750056505203247e-02,1.784055382013320923e-01,-1.237763017416000366e-01,-2.945059537887573242e-01,-7.498275488615036011e-02,-2.572041451930999756e-01,2.979471385478973389e-01,1.135772317647933960e-01,-2.347857803106307983e-01,-3.598109483718872070e-01,5.088508129119873047e-02,1.350774616003036499e-01,-3.912527859210968018e-02,3.413745388388633728e-02,1.043634936213493347e-01,-1.665756851434707642e-01,-1.887871623039245605e-01,8.482444286346435547e-02,2.365171164274215698e-02,1.715421676635742188e-01,1.050777509808540344e-01,-1.416468620300292969e-01,2.199197933077812195e-02,-1.624571681022644043e-01,-2.725480198860168457e-01,1.550543457269668579e-01,1.880505308508872986e-02,-2.055125087499618530e-01,-1.217941120266914368e-01,1.817826181650161743e-01,-8.418346755206584930e-03,-1.671953201293945312e-01,2.158769071102142334e-01,1.757525503635406494e-01,1.129489243030548096e-01,2.104265093803405762e-01,3.402902185916900635e-02,-2.134188711643218994e-01,1.670267879962921143e-01,-3.550107777118682861e-02,-5.950867012143135071e-02,-7.087862491607666016e-02,-8.648363873362541199e-03,1.856236159801483154e-01,4.176794365048408508e-02,-2.026773691177368164e-01,2.043702900409698486e-01,1.661325842142105103e-01,-2.511962652206420898e-01,4.061466455459594727e-02,2.847874164581298828e-01,1.766011565923690796e-01,1.241258308291435242e-01,-1.237583756446838379e-01,-9.526170790195465088e-02
-1.051923558115959167e-01,-8.414150215685367584e-04,2.491860389709472656e-01,3.007342517375946045e-01,-5.841445177793502808e-02,-5.467547103762626648e-02,-1.205190569162368774e-01,3.239890933036804199e-01,-1.337314099073410034e-01,-2.773391902446746826e-01,-2.255816711112856865e-03,-2.985316514968872070e-01,2.602713704109191895e-01,-3.446894884109497070e-01,-7.905796170234680176e-02,-1.054696440696716309e-01,-1.373726576566696167e-01,-7.167225331068038940e-02,-8.834761381149291992e-02,-3.941068649291992188e-01,-6.786480545997619629e-02,6.918936967849731445e-02,-6.938544660806655884e-02,6.708072423934936523e-01,1.486735939979553223e-01,2.199419289827346802e-01,-4.043010622262954712e-02,3.357694447040557861e-01,3.627834022045135498e-01,5.165826678276062012e-01,-1.510147303342819214e-01,-6.335693411529064178e-03,3.643594682216644287e-01,2.249422371387481689e-01,-6.319915056228637695e-01,-3.977686166763305664e-01,3.082635402679443359e-01,-1.612435579299926758e-01,-1.663879007101058960e-01,-2.907126843929290771e-01,-2.223919481039047241e-01,3.546164929866790771e-02,2.504201233386993408e-01,3.206549882888793945e-01,2.172986119985580444e-01,-5.647895112633705139e-02,3.014734089374542236e-01,-3.958328743465244770e-04,1.886992752552032471e-01,-2.317236512899398804e-01,1.104996204376220703e-01,-1.553494632244110107e-01,5.001789927482604980e-01,3.534675110131502151e-03,-1.637241989374160767e-01,3.787362575531005859e-01,1.051287502050399780e-01,-1.424826402217149734e-02,2.128064185380935669e-01,-2.187519073486328125e-01,-3.014037609100341797e-01,-2.138324826955795288e-01,-1.015591174364089966e-01,-9.895959496498107910e-02,-4.681409299373626709e-01,1.634759157896041870e-01,-1.259229928255081177e-01,4.237791597843170166e-01,5.284911990165710449e-01,-1.311068981885910034e-01,-3.151334822177886963e-02,-1.110551208257675171e-01,1.868367046117782593e-01,6.427140235900878906e-01,-1.199278458952903748e-01,-3.973370492458343506e-01,-1.576680690050125122e-01,-1.493150144815444946e-01,-1.973460465669631958e-01,5.958065390586853027e-02,-4.784433916211128235e-02,3.550548255443572998e-01,1.512754857540130615e-01,4.944200813770294189e-02,4.017926156520843506e-01,-1.312647163867950439e-01,-2.081638202071189880e-02,3.567782044410705566e-01,-5.933131650090217590e-02,6.976497918367385864e-02,1.088914126157760620e-01,-1.743694841861724854e-01,1.442771553993225098e-01,-9.346342831850051880e-02,3.991780430078506470e-02,-2.245858758687973022e-01,3.596267998218536377e-01,-3.622951358556747437e-02,-5.388258770108222961e-02,-1.643238067626953125e-01
7.762577151879668236e-04,-4.162539914250373840e-02,1.546251773834228516e-02,1.490760296583175659e-01,-1.946749687194824219e-01,-5.064535513520240784e-02,2.843426307663321495e-03,1.865879446268081665e-01,8.321487903594970703e-02,-1.171988770365715027e-01,-1.940811574459075928e-01,7.646360434591770172e-03,8.298132568597793579e-02,1.624308824539184570e-01,1.347339004278182983e-01,1.263099536299705505e-02,1.564638018608093262e-01,2.165697216987609863e-01,4.736639931797981262e-02,-1.159191504120826721e-01,-5.845515057444572449e-02,-1.284429281949996948e-01,6.307537853717803955e-02,1.416164264082908630e-02,-5.918132141232490540e-02,9.777667373418807983e-02,7.485644519329071045e-02,-1.951311230659484863e-01,-1.292434334754943848e-01,-2.122494392096996307e-02,2.156729996204376221e-01,-6.039676442742347717e-02,1.915697604417800903e-01,4.142152890563011169e-02,2.199472486972808838e-01,-9.123329073190689087e-03,7.141314446926116943e-02,-1.759636960923671722e-02,-3.667623037472367287e-03,5.229485407471656799e-02,-1.416909694671630859e-02,-2.544565498828887939e-02,7.031393051147460938e-02,1.926428973674774170e-01,1.194162592291831970e-01,1.100526750087738037e-01,1.813615299761295319e-02,2.679094858467578888e-02,6.206362694501876831e-02,4.490210115909576416e-02,1.393691003322601318e-01,-4.901395365595817566e-02,-2.043710798025131226e-01,2.016197144985198975e-02,-1.469259895384311676e-02,-1.295266151428222656e-01,-1.646357588469982147e-02,-1.159025430679321289e-01,-1.061842069029808044e-01,4.386164713650941849e-03,-6.344349682331085205e-02,-5.954268202185630798e-02,-3.259859234094619751e-02,-4.162814095616340637e-02,2.331495136022567749e-01,-2.188662998378276825e-03,1.569520682096481323e-01,-6.779944896697998047e-02,1.773451566696166992e-01,1.102060358971357346e-02,4.454498738050460815e-02,4.907308891415596008e-02,-6.668772548437118530e-02,-1.865876764059066772e-01,-1.831439905799925327e-03,9.011144191026687622e-02,2.686573266983032227e-01,3.052459843456745148e-02,3.382650762796401978e-02,-2.696976438164710999e-02,5.752543453127145767e-03,-3.034141473472118378e-02,-1.886812448501586914e-01,1.011429354548454285e-01,-8.867128938436508179e-02,1.922016777098178864e-02,9.020964056253433228e-02,-2.700944314710795879e-04,2.328790351748466492e-02,4.389373119920492172e-03,6.276283413171768188e-02,4.320297390222549438e-02,-8.386994898319244385e-02,5.255479738116264343e-02,1.697950661182403564e-01,-1.860702969133853912e-02,1.238010823726654053e-01,3.167935088276863098e-02,-2.778382599353790283e-02,8.139146864414215088e-02
-7.144851982593536377e-02,2.621325254440307617e-01,-6.516155600547790527e-02,2.857131361961364746e-01,6.481855362653732300e-02,8.993054181337356567e-02,8.521460741758346558e-02,-1.613318920135498047e-01,-1.383636295795440674e-01,-4.954731464385986328e-02,4.929359555244445801e-01,3.733147680759429932e-01,-2.753012441098690033e-02,4.356803745031356812e-02,-8.285684883594512939e-02,-4.668076634407043457e-01,4.708887264132499695e-02,2.858166098594665527e-01,1.454597115516662598e-01,7.408678065985441208e-03,2.784373052418231964e-02,-3.066095709800720215e-01,1.176043748855590820e-01,-7.636277377605438232e-02,-1.972346901893615723e-01,2.182023972272872925e-01,1.841997504234313965e-01,-2.605522871017456055e-01,-1.929736882448196411e-01,-4.056800305843353271e-01,-3.506005406379699707e-01,-1.927914619445800781e-01,-4.206518828868865967e-02,-1.531689614057540894e-01,-3.468191027641296387e-01,-2.941265935078263283e-03,7.178564667701721191e-01,1.827492266893386841e-01,5.958018079400062561e-02,-3.569161593914031982e-01,1.770259588956832886e-01,-7.379931956529617310e-02,9.607083350419998169e-02,3.170851618051528931e-02,-5.067535117268562317e-02,-8.826947212219238281e-02,-4.762411117553710938e-01,4.347746074199676514e-01,3.094248175621032715e-01,3.746542036533355713e-01,8.416251093149185181e-02,2.802158892154693604e-01,-2.115289568901062012e-01,-1.271746456623077393e-01,9.486163407564163208e-02,-1.772099584341049194e-01,-3.480386734008789062e-02,8.205368369817733765e-02,1.030927821993827820e-01,-3.081612884998321533e-01,4.568606615066528320e-02,6.031639501452445984e-02,1.765759289264678955e-02,5.984002351760864258e-01,-3.463682234287261963e-01,-2.561853229999542236e-01,9.500651061534881592e-02,-3.354602456092834473e-01,4.115864932537078857e-01,5.411615967750549316e-01,-1.006889864802360535e-01,-3.089168071746826172e-01,4.578384757041931152e-01,4.440411925315856934e-02,3.992270231246948242e-01,3.297778069972991943e-01,-1.974652409553527832e-01,-4.662744104862213135e-01,-3.481249511241912842e-01,-1.797620765864849091e-02,-2.605448849499225616e-02,-1.996050179004669189e-01,2.476995587348937988e-01,-2.022385597229003906e-01,1.229466795921325684e-01,3.548652678728103638e-02,-2.574586309492588043e-02,-1.396720409393310547e-01,-3.138949275016784668e-01,8.749008923768997192e-02,8.041995763778686523e-02,1.512629240751266479e-01,-5.161557197570800781e-01,2.379010617733001709e-01,1.503297984600067139e-01,-3.659304678440093994e-01,-1.515005826950073242e-01,1.103922165930271149e-02,1.227828711271286011e-01,-1.107081770896911621e-02
-1.773001253604888916e-01,6.790007650852203369e-02,-2.304801493883132935e-01,7.150209043174982071e-03,7.218224555253982544e-02,-6.348959356546401978e-02,-9.225689619779586792e-02,-1.359416246414184570e-01,1.867732405662536621e-01,-2.598888799548149109e-02,1.572960615158081055e-01,1.046875305473804474e-02,-1.650005578994750977e-01,1.166129782795906067e-01,3.770280256867408752e-02,-5.452260375022888184e-02,-1.544972658157348633e-01,-2.228845097124576569e-02,4.244527965784072876e-02,5.008560046553611755e-02,-3.969607129693031311e-02,-1.172603294253349304e-01,3.651486337184906006e-01,3.246614038944244385e-01,2.355597168207168579e-02,-1.717080622911453247e-01,-5.150494724512100220e-02,-2.148849666118621826e-01,1.415440887212753296e-01,-4.893400147557258606e-02,-1.828956305980682373e-01,1.236830838024616241e-02,-8.512458205223083496e-02,1.944027096033096313e-01,3.909805044531822205e-02,-3.253832161426544189e-01,1.733151264488697052e-02,-2.128803431987762451e-01,-6.850262731313705444e-02,3.430400192737579346e-01,-1.192328184843063354e-01,8.735217899084091187e-02,2.398467212915420532e-01,-2.588855028152465820e-01,-1.213118657469749451e-01,-1.086957976222038269e-01,-4.376318305730819702e-02,2.094084471464157104e-01,1.032096818089485168e-01,-9.998867660760879517e-02,4.935285821557044983e-02,9.229146689176559448e-02,3.388807550072669983e-02,6.177479773759841919e-02,1.818982698023319244e-02,-1.882884651422500610e-01,1.613105535507202148e-01,-3.560396656394004822e-02,-1.521653383970260620e-01,-1.265587955713272095e-01,2.989198267459869385e-01,3.124683350324630737e-02,-5.696558579802513123e-02,7.943300902843475342e-02,-6.907696276903152466e-02,-3.022507727146148682e-01,-1.531598418951034546e-01,-4.904852807521820068e-02,1.570451445877552032e-02,8.514680713415145874e-02,-7.302717864513397217e-02,3.086126595735549927e-02,1.531359255313873291e-01,2.022229135036468506e-01,1.863316893577575684e-01,-7.600096613168716431e-02,2.751575112342834473e-01,1.245843544602394104e-01,4.564226791262626648e-02,-1.437494158744812012e-02,-4.799992963671684265e-02,-1.141431853175163269e-01,1.139738559722900391e-01,-3.578328713774681091e-02,-7.172716408967971802e-02,3.701848164200782776e-02,2.999352812767028809e-01,-1.971748173236846924e-01,-2.216184884309768677e-01,-2.098100483417510986e-01,-3.577351570129394531e-03,6.201151292771100998e-03,-2.569589614868164062e-01,1.046432182192802429e-01,-6.358738988637924194e-02,3.010077774524688721e-02,-1.317226607352495193e-02,-2.270096987485885620e-01,9.461192786693572998e-02,-5.372097715735435486e-02
-3.561835363507270813e-02,-9.918039292097091675e-02,-1.148929446935653687e-01,-2.575808763504028320e-01,1.113621443510055542e-01,1.311920285224914551e-01,-9.234952740371227264e-03,7.955396175384521484e-02,7.324001286178827286e-03,8.506534993648529053e-02,4.593402892351150513e-02,3.121714890003204346e-01,7.296722382307052612e-02,4.017588123679161072e-02,-1.864991523325443268e-02,2.259680479764938354e-01,-3.744190186262130737e-02,-2.877564430236816406e-01,-1.582079827785491943e-01,1.981296837329864502e-01,5.602908879518508911e-02,2.149058580398559570e-01,6.012790650129318237e-02,-6.035248935222625732e-02,1.258406192064285278e-01,8.636058121919631958e-02,8.970106020569801331e-03,-2.968169152736663818e-01,1.868588328361511230e-01,-1.362255066633224487e-01,1.071739569306373596e-01,2.187536805868148804e-01,-1.818377226591110229e-01,-2.213768362998962402e-01,-2.237795852124691010e-02,-7.700821012258529663e-02,-6.780419498682022095e-02,1.306348294019699097e-01,1.491483300924301147e-01,-4.240348935127258301e-03,8.495449274778366089e-02,-1.182756293565034866e-02,1.723729968070983887e-01,1.284747757017612457e-02,-1.082576215267181396e-01,1.805237978696823120e-01,-4.784225672483444214e-02,1.921016871929168701e-01,1.514076888561248779e-01,-1.922669075429439545e-02,2.692220173776149750e-02,1.049096882343292236e-01,-5.566475540399551392e-02,-1.257124841213226318e-01,-1.558569818735122681e-01,2.021008543670177460e-02,1.235344186425209045e-01,-2.675149589776992798e-02,-2.184985280036926270e-01,1.396044343709945679e-01,-8.548367023468017578e-02,9.375030547380447388e-02,-7.877285778522491455e-02,1.900898367166519165e-01,7.089801877737045288e-02,4.404966905713081360e-02,7.440835237503051758e-02,-1.216740459203720093e-01,7.106830924749374390e-02,-1.476541254669427872e-02,1.254895050078630447e-02,8.627717941999435425e-02,-5.692341178655624390e-02,-8.091494441032409668e-02,1.405965387821197510e-01,-3.484217450022697449e-02,1.468366533517837524e-01,8.224210143089294434e-02,-6.856201589107513428e-02,7.706964761018753052e-02,1.484637856483459473e-01,-1.167086139321327209e-01,-6.946528796106576920e-03,2.652124166488647461e-01,-7.922590523958206177e-02,-1.561327744275331497e-02,-4.567306861281394958e-02,-1.392770409584045410e-01,-6.401298195123672485e-02,-4.872630164027214050e-02,-1.529486328363418579e-01,1.254467815160751343e-01,-7.604012638330459595e-02,-1.427928209304809570e-01,-3.790375962853431702e-02,-5.008170008659362793e-02,8.008307218551635742e-02,1.439016461372375488e-01,-8.926040679216384888e-02,6.256815046072006226e-02
